sheet_id,file_name,question_clean,answer_label,is_summary,demographic_type,demographic_value,count,pct,total_base
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,6,False,class_belonging,middle,554.0,4.0,13418.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,6,False,class_belonging,upper_middle,73.0,3.0,2223.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,6,False,class_belonging,upper_middle,7.0,3.0,208.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,7,False,total,eu27,1565.0,6.0,27032.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,7,False,gender,male,723.0,6.0,13125.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,7,False,gender,female,842.0,6.0,13907.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,7,False,occupation,self_employed,119.0,5.0,2212.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,7,False,occupation,manager,119.0,4.0,3104.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,7,False,occupation,other_white_collar,288.0,7.0,3842.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,7,False,occupation,manual_worker,417.0,7.0,5709.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,7,False,occupation,house_person,81.0,6.0,1417.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,7,False,occupation,unemployed,57.0,4.0,1437.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,7,False,occupation,retired,315.0,5.0,6585.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,7,False,occupation,student,169.0,6.0,2726.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,7,False,income_difficulty,poor,91.0,4.0,2080.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,7,False,income_difficulty,medium,565.0,8.0,6906.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,7,False,income_difficulty,rich,906.0,5.0,17795.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,7,False,class_belonging,working_class,313.0,5.0,5977.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,7,False,class_belonging,lower_middle,275.0,6.0,4878.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,7,False,class_belonging,middle,861.0,7.0,13418.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,7,False,class_belonging,upper_middle,93.0,4.0,2223.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,7,False,class_belonging,upper_middle,4.0,2.0,208.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,8,False,total,eu27,2786.0,10.0,27032.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,8,False,gender,male,1354.0,10.0,13125.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,8,False,gender,female,1432.0,10.0,13907.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,8,False,occupation,self_employed,155.0,7.0,2212.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,8,False,occupation,manager,310.0,10.0,3104.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,8,False,occupation,other_white_collar,430.0,11.0,3842.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,8,False,occupation,manual_worker,644.0,11.0,5709.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,8,False,occupation,house_person,183.0,13.0,1417.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,8,False,occupation,unemployed,165.0,11.0,1437.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,8,False,occupation,retired,641.0,10.0,6585.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,8,False,occupation,student,258.0,10.0,2726.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,8,False,income_difficulty,poor,156.0,8.0,2080.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,8,False,income_difficulty,medium,858.0,12.0,6906.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,8,False,income_difficulty,rich,1744.0,10.0,17795.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,8,False,class_belonging,working_class,685.0,11.0,5977.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,8,False,class_belonging,lower_middle,545.0,11.0,4878.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,8,False,class_belonging,middle,1330.0,10.0,13418.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,8,False,class_belonging,upper_middle,190.0,8.0,2223.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,8,False,class_belonging,upper_middle,15.0,7.0,208.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,9,False,total,eu27,3643.0,13.0,27032.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,9,False,gender,male,1754.0,13.0,13125.0
T27,Identities_values_eb_508_volume_B.xlsx,To what extent do you agree or disagree (on a scale of 0-10) that judges should be independent and not under the influence of others?,9,False,gender,female,1889.0,14.0,13907.0
